5.9644178e+21 	 6.0000000e+02 
5.9816227e+21 	 6.0100000e+02 
5.9988276e+21 	 6.0200000e+02 
6.0160816e+21 	 6.0300000e+02 
6.0335055e+21 	 6.0400000e+02 
6.0509294e+21 	 6.0500000e+02 
6.0683533e+21 	 6.0600000e+02 
6.0857772e+21 	 6.0700000e+02 
6.1816780e+21 	 6.0800000e+02 
6.1995537e+21 	 6.0900000e+02 
6.2174294e+21 	 6.1000000e+02 
6.2353051e+21 	 6.1100000e+02 
6.2532645e+21 	 6.1200000e+02 
6.2713700e+21 	 6.1300000e+02 
6.2894756e+21 	 6.1400000e+02 
6.3075811e+21 	 6.1500000e+02 
6.3256867e+21 	 6.1600000e+02 
6.3440094e+21 	 6.1700000e+02 
6.3623475e+21 	 6.1800000e+02 
6.3806856e+21 	 6.1900000e+02 
6.3990237e+21 	 6.2000000e+02 
6.4998087e+21 	 6.2100000e+02 
6.5186213e+21 	 6.2200000e+02 
6.5374338e+21 	 6.2300000e+02 
6.5562464e+21 	 6.2400000e+02 
6.5750765e+21 	 6.2500000e+02 
6.5941278e+21 	 6.2600000e+02 
6.6131792e+21 	 6.2700000e+02 
6.6322305e+21 	 6.2800000e+02 
6.6512819e+21 	 6.2900000e+02 
6.6704915e+21 	 6.3000000e+02 
6.6897890e+21 	 6.3100000e+02 
6.7090864e+21 	 6.3200000e+02 
6.7283839e+21 	 6.3300000e+02 
6.8343052e+21 	 6.3400000e+02 
6.8540996e+21 	 6.3500000e+02 
6.8738940e+21 	 6.3600000e+02 
6.8936884e+21 	 6.3700000e+02 
6.9134828e+21 	 6.3800000e+02 
6.9334785e+21 	 6.3900000e+02 
6.9535299e+21 	 6.4000000e+02 
6.9735813e+21 	 6.4100000e+02 
6.9936327e+21 	 6.4200000e+02 
7.0137741e+21 	 6.4300000e+02 
7.0340805e+21 	 6.4400000e+02 
7.0543869e+21 	 6.4500000e+02 
7.0746933e+21 	 6.4600000e+02 
7.0949997e+21 	 6.4700000e+02 
7.2068377e+21 	 6.4800000e+02 
7.2276683e+21 	 6.4900000e+02 
7.2484989e+21 	 6.5000000e+02 
7.2693295e+21 	 6.5100000e+02 
7.2902933e+21 	 6.5200000e+02 
7.3113942e+21 	 6.5300000e+02 
7.3324952e+21 	 6.5400000e+02 
7.3535962e+21 	 6.5500000e+02 
7.3747139e+21 	 6.5600000e+02 
7.3960835e+21 	 6.5700000e+02 
7.4174530e+21 	 6.5800000e+02 
7.4388226e+21 	 6.5900000e+02 
7.4601922e+21 	 6.6000000e+02 
7.4817359e+21 	 6.6100000e+02 
7.5033809e+21 	 6.6200000e+02 
7.5250259e+21 	 6.6300000e+02 
7.5466710e+21 	 6.6400000e+02 
7.6654670e+21 	 6.6500000e+02 
